DATE (MM/DD/YYYY),HOUR-CST,Avg Global Horizontal [W/m^2],Avg Direct Normal [W/m^2],Avg Diffuse Horizontal [W/m^2],Avg Air Temperature [deg C],Avg Relative Humidity [%],Avg Avg Wind Speed @ 10m [m/s]
6/15/2018,7,101.7146,245.0403,46.9852,-99999,-99999,-99999
6/15/2018,8,325.9881,629.7789,76.4718,-99999,-99999,-99999
6/15/2018,9,490.9030,566.5448,151.4395,-99999,-99999,-99999
6/15/2018,10,693.1831,599.8286,224.3737,-99999,-99999,-99999
6/15/2018,11,775.5243,582.2577,243.7208,-99999,-99999,-99999
6/15/2018,12,838.1897,519.4759,322.2572,-99999,-99999,-99999
6/15/2018,13,826.7600,510.1996,305.6414,-99999,-99999,-99999
6/15/2018,14,805.7904,587.3990,216.1631,-99999,-99999,-99999
6/15/2018,15,868.3228,766.0676,161.7786,-99999,-99999,-99999
6/15/2018,16,558.8823,408.6041,233.9807,-99999,-99999,-99999
6/15/2018,17,622.0547,574.7887,267.2422,-99999,-99999,-99999
6/15/2018,18,378.5023,532.1594,164.1244,-99999,-99999,-99999
6/15/2018,19,150.8288,424.5480,58.1036,-99999,-99999,-99999
6/15/2018,20,6.9401,37.8602,4.4842,-99999,-99999,-99999
6/15/2018,21,-2.6403,-0.3903,-2.4840,-99999,-99999,-99999
6/15/2018,22,-2.5160,-0.3911,-2.3691,-99999,-99999,-99999
6/15/2018,23,-2.4338,-0.3912,-2.1209,-99999,-99999,-99999
6/16/2018,0,-2.4362,-0.3912,-1.9789,-99999,-99999,-99999
6/16/2018,1,-2.4039,-0.3912,-1.8471,-99999,-99999,-99999
6/16/2018,2,-2.3870,-0.3913,-1.7966,-99999,-99999,-99999
6/16/2018,3,-2.3889,-0.3913,-1.7990,-99999,-99999,-99999
6/16/2018,4,-2.4056,-0.3913,-1.8350,-99999,-99999,-99999
6/16/2018,5,-2.3816,-0.3913,-1.7927,-99999,-99999,-99999
6/16/2018,6,4.3182,5.7003,4.5947,-99999,-99999,-99999
6/16/2018,7,140.6172,203.1227,102.1888,-99999,-99999,-99999
6/16/2018,8,315.3349,189.4034,237.3464,-99999,-99999,-99999
6/16/2018,9,247.3703,127.8064,166.3503,-99999,-99999,-99999
6/16/2018,10,458.4673,318.4386,210.0538,-99999,-99999,-99999
6/16/2018,11,730.9144,503.5081,270.6237,-99999,-99999,-99999
6/16/2018,12,1018.0061,826.5835,199.7044,-99999,-99999,-99999
6/16/2018,13,969.3941,547.4524,406.8570,-99999,-99999,-99999
6/16/2018,14,988.2382,658.4671,329.3374,-99999,-99999,-99999
6/16/2018,15,639.4229,360.1196,298.5697,-99999,-99999,-99999
6/16/2018,16,168.3276,7.0270,161.1685,-99999,-99999,-99999
6/16/2018,17,104.4675,-0.1558,104.8378,-99999,-99999,-99999
6/16/2018,18,95.1301,0.3328,92.4214,-99999,-99999,-99999
6/16/2018,19,41.6371,28.9854,35.4626,-99999,-99999,-99999
6/16/2018,20,2.1516,3.4678,2.2252,-99999,-99999,-99999
6/16/2018,21,-2.4304,-0.3911,-2.3467,-99999,-99999,-99999
6/16/2018,22,-2.4461,-0.3911,-2.2200,-99999,-99999,-99999
6/16/2018,23,-2.3968,-0.3912,-1.9293,-99999,-99999,-99999
6/17/2018,0,-2.4122,-0.3912,-1.9248,-99999,-99999,-99999
6/17/2018,1,-2.4505,-0.3912,-1.9871,-99999,-99999,-99999
6/17/2018,2,-2.3804,-0.3913,-1.7886,-99999,-99999,-99999
6/17/2018,3,-2.3807,-0.3913,-1.8130,-99999,-99999,-99999
6/17/2018,4,-2.3834,-0.3913,-1.8640,-99999,-99999,-99999
6/17/2018,5,-2.3923,-0.3913,-1.9119,-99999,-99999,-99999
6/17/2018,6,2.2981,10.7007,2.3832,-99999,-99999,-99999
6/17/2018,7,113.6414,353.4027,43.8709,-99999,-99999,-99999
6/17/2018,8,315.3890,584.4640,89.6279,-99999,-99999,-99999
6/17/2018,9,516.3384,523.6247,201.6052,-99999,-99999,-99999
6/17/2018,10,460.6505,297.5821,238.3361,-99999,-99999,-99999
6/17/2018,11,808.5509,650.8587,222.6050,-99999,-99999,-99999
6/17/2018,12,782.5900,594.9072,198.9262,-99999,-99999,-99999
6/17/2018,13,1034.2391,854.2121,170.0977,-99999,-99999,-99999
6/17/2018,14,1030.1157,887.2875,150.7640,-99999,-99999,-99999
6/17/2018,15,606.9077,331.8115,296.3982,-99999,-99999,-99999
6/17/2018,16,386.8038,147.6407,271.0029,-99999,-99999,-99999
6/17/2018,17,256.1450,124.0193,178.7505,-99999,-99999,-99999
6/17/2018,18,228.1950,331.7265,97.8800,-99999,-99999,-99999
6/17/2018,19,52.0211,65.5226,32.9092,-99999,-99999,-99999
6/17/2018,20,1.5672,-0.1992,1.9770,-99999,-99999,-99999
6/17/2018,21,-2.3809,-0.3910,-2.0885,-99999,-99999,-99999
6/17/2018,22,-2.4070,-0.3911,-1.9963,-99999,-99999,-99999
6/17/2018,23,-2.3793,-0.3909,-1.7815,-99999,-99999,-99999
6/18/2018,0,-2.3595,-0.3911,-1.7987,-99999,-99999,-99999
6/18/2018,1,-2.3830,-0.3911,-1.8272,-99999,-99999,-99999
6/18/2018,2,-2.3800,-0.3912,-1.8001,-99999,-99999,-99999
6/18/2018,3,-2.3815,-0.3912,-1.8018,-99999,-99999,-99999
6/18/2018,4,-2.3841,-0.3912,-1.8314,-99999,-99999,-99999
6/18/2018,5,-2.3795,-0.3912,-1.7919,-99999,-99999,-99999
6/18/2018,6,-1.0001,-0.3913,-0.2879,-99999,-99999,-99999
6/18/2018,7,18.5190,0.6257,19.1685,-99999,-99999,-99999
6/18/2018,8,171.5416,135.4246,117.7267,-99999,-99999,-99999
6/18/2018,9,301.1765,193.4862,186.1292,-99999,-99999,-99999
6/18/2018,10,559.6447,266.0127,357.5514,-99999,-99999,-99999
6/18/2018,11,851.2450,346.5854,536.6362,-99999,-99999,-99999
6/18/2018,12,394.8129,53.1871,319.9495,-99999,-99999,-99999
6/18/2018,13,200.7638,18.5274,170.3758,-99999,-99999,-99999
6/18/2018,14,53.1445,0.0877,53.3158,-99999,-99999,-99999
6/18/2018,15,163.6677,1.0386,164.1051,-99999,-99999,-99999
6/18/2018,16,61.1695,0.3912,61.9617,-99999,-99999,-99999
6/18/2018,17,80.7628,0.3912,81.2555,-99999,-99999,-99999
6/18/2018,18,144.7623,0.3921,145.5905,-99999,-99999,-99999
6/18/2018,19,53.8113,0.3911,54.3860,-99999,-99999,-99999
6/18/2018,20,3.7461,0.0946,3.0246,-99999,-99999,-99999
6/18/2018,21,-2.0376,-0.3911,-1.7822,-99999,-99999,-99999
6/18/2018,22,-2.2967,-0.3913,-1.7822,-99999,-99999,-99999
6/18/2018,23,-1.7620,-0.2794,-1.5040,-99999,-99999,-99999
6/19/2018,0,-1.7308,-0.2556,-1.5487,-99999,-99999,-99999
6/19/2018,1,-1.7562,-0.2551,-1.4202,-99999,-99999,-99999
6/19/2018,2,-1.8850,-0.3675,-1.5458,-99999,-99999,-99999
6/19/2018,3,-1.7476,-0.3422,-1.7068,-99999,-99999,-99999
6/19/2018,4,-1.7459,-0.3913,-1.7250,-99999,-99999,-99999
6/19/2018,5,-2.2942,-0.3913,-1.7825,-99999,-99999,-99999
6/19/2018,6,-0.5310,-0.3913,0.2074,-99999,-99999,-99999
6/19/2018,7,35.7544,-0.0928,36.4826,-99999,-99999,-99999
6/19/2018,8,133.0728,1.4421,132.8623,-99999,-99999,-99999
6/19/2018,9,253.6397,7.8198,248.9068,-99999,-99999,-99999
6/19/2018,10,350.1270,21.3820,335.3850,-99999,-99999,-99999
6/19/2018,11,599.8074,62.9990,541.1294,-99999,-99999,-99999
6/19/2018,12,1013.8721,469.5984,550.5938,-99999,-99999,-99999
6/19/2018,13,319.7667,4.3204,316.2191,-99999,-99999,-99999
6/19/2018,14,50.7141,0.9363,50.1554,-99999,-99999,-99999
6/19/2018,15,77.9583,0.2507,77.8693,-99999,-99999,-99999
6/19/2018,16,276.1582,7.6852,269.2747,-99999,-99999,-99999
6/19/2018,17,112.5970,1.0965,113.3275,-99999,-99999,-99999
6/19/2018,18,15.2374,0.3580,16.1464,-99999,-99999,-99999
6/19/2018,19,3.5254,-0.3913,4.1169,-99999,-99999,-99999
6/19/2018,20,-0.4055,0.3020,0.7604,-99999,-99999,-99999
6/19/2018,21,-2.3222,-0.3914,-0.5233,-99999,-99999,-99999
6/19/2018,22,-2.3719,-0.3914,-0.9722,-99999,-99999,-99999
6/19/2018,23,-2.3519,-0.3911,-1.0371,-99999,-99999,-99999
6/20/2018,0,-2.3174,-0.3895,-1.0695,-99999,-99999,-99999
6/20/2018,1,-1.8699,-0.3033,-1.1717,-99999,-99999,-99999
6/20/2018,2,-1.0029,-0.3272,-1.2180,-99999,-99999,-99999
6/20/2018,3,-1.1099,-0.3578,-1.3728,-99999,-99999,-99999
6/20/2018,4,-1.1995,-0.0504,-1.2517,-99999,-99999,-99999
6/20/2018,5,-1.7711,-0.0243,-1.5733,-99999,-99999,-99999
6/20/2018,6,-2.4469,-0.1340,-2.0168,-99999,-99999,-99999
6/20/2018,7,-1.8892,-0.0135,-1.3592,-99999,-99999,-99999
6/20/2018,8,2.5371,0.1065,2.9109,-99999,-99999,-99999
6/20/2018,9,18.6428,0.1741,18.9899,-99999,-99999,-99999
6/20/2018,10,55.7553,0.3850,56.0173,-99999,-99999,-99999
6/20/2018,11,138.5451,0.5460,138.5528,-99999,-99999,-99999
6/20/2018,12,87.7092,0.3913,87.8716,-99999,-99999,-99999
6/20/2018,13,207.8113,0.5462,208.1512,-99999,-99999,-99999
6/20/2018,14,392.5716,3.0801,390.2291,-99999,-99999,-99999
6/20/2018,15,463.4218,15.6285,447.9901,-99999,-99999,-99999
6/20/2018,16,252.8215,0.7415,254.0961,-99999,-99999,-99999
6/20/2018,17,138.2348,0.3323,137.1313,-99999,-99999,-99999
6/20/2018,18,24.9741,-0.2575,24.1714,-99999,-99999,-99999
6/20/2018,19,3.6075,-0.3912,3.8959,-99999,-99999,-99999
6/20/2018,20,-1.2658,-0.3988,-1.2903,-99999,-99999,-99999
6/20/2018,21,-1.5308,-0.3913,-1.2707,-99999,-99999,-99999
6/20/2018,22,-1.4597,-0.3913,-1.2521,-99999,-99999,-99999
6/20/2018,23,-1.6529,-0.3913,-1.5808,-99999,-99999,-99999
6/21/2018,0,-1.2717,-0.3868,-1.2903,-99999,-99999,-99999
6/21/2018,1,-0.9521,-0.3896,-0.9799,-99999,-99999,-99999
6/21/2018,2,-1.0174,-0.3912,-1.0035,-99999,-99999,-99999
6/21/2018,3,-0.9513,-0.3913,-1.0694,-99999,-99999,-99999
6/21/2018,4,-1.0203,-0.3914,-1.0682,-99999,-99999,-99999
6/21/2018,5,-1.0064,-0.3693,-0.9691,-99999,-99999,-99999
6/21/2018,6,-0.6078,-0.1609,-0.4628,-99999,-99999,-99999
6/21/2018,7,1.1075,-0.2111,1.3556,-99999,-99999,-99999
6/21/2018,8,6.0348,0.0489,6.2329,-99999,-99999,-99999
6/21/2018,9,11.6629,0.1526,11.9562,-99999,-99999,-99999
6/21/2018,10,52.5892,0.3193,52.9403,-99999,-99999,-99999
6/21/2018,11,65.5736,0.3948,65.9644,-99999,-99999,-99999
6/21/2018,12,94.0258,0.3913,94.5755,-99999,-99999,-99999
6/21/2018,13,105.0452,0.3914,105.2924,-99999,-99999,-99999
6/21/2018,14,203.2393,0.9040,202.8799,-99999,-99999,-99999
6/21/2018,15,290.6226,1.7874,290.5297,-99999,-99999,-99999
6/21/2018,16,225.1953,1.2751,226.6378,-99999,-99999,-99999
6/21/2018,17,187.0703,0.6271,188.8682,-99999,-99999,-99999
6/21/2018,18,157.7689,3.2818,158.2156,-99999,-99999,-99999
6/21/2018,19,67.5238,0.4065,67.1593,-99999,-99999,-99999
6/21/2018,20,5.5435,-0.1458,5.4922,-99999,-99999,-99999
6/21/2018,21,-2.2943,-0.3912,-1.7819,-99999,-99999,-99999
6/21/2018,22,-2.3086,-0.3912,-1.7821,-99999,-99999,-99999
6/21/2018,23,-1.9860,-0.3873,-1.6231,-99999,-99999,-99999
6/22/2018,0,-1.9956,-0.3454,-1.5113,-99999,-99999,-99999
6/22/2018,1,-1.9197,-0.3704,-1.5593,-99999,-99999,-99999
6/22/2018,2,-2.3382,-0.3913,-1.7822,-99999,-99999,-99999
6/22/2018,3,-1.8319,-0.3848,-1.5014,-99999,-99999,-99999
6/22/2018,4,-1.4705,-0.0455,-1.4029,-99999,-99999,-99999
6/22/2018,5,-1.0230,-0.3914,-1.0696,-99999,-99999,-99999
6/22/2018,6,6.6272,-0.3877,7.1006,-99999,-99999,-99999
6/22/2018,7,81.0866,1.0540,81.0030,-99999,-99999,-99999
6/22/2018,8,328.9835,223.1676,239.5847,-99999,-99999,-99999
6/22/2018,9,257.3607,26.4657,242.3196,-99999,-99999,-99999
6/22/2018,10,329.3663,74.6132,271.8419,-99999,-99999,-99999
6/22/2018,11,719.9270,380.4726,380.1136,-99999,-99999,-99999
6/22/2018,12,987.5330,676.8984,330.4648,-99999,-99999,-99999
6/22/2018,13,922.9012,587.8521,345.1314,-99999,-99999,-99999
6/22/2018,14,486.0599,168.6760,320.4995,-99999,-99999,-99999
6/22/2018,15,690.0088,393.8554,334.6050,-99999,-99999,-99999
6/22/2018,16,634.8110,430.7524,294.4363,-99999,-99999,-99999
6/22/2018,17,534.4340,576.0029,182.6644,-99999,-99999,-99999
6/22/2018,18,333.1663,549.2083,103.1624,-99999,-99999,-99999
6/22/2018,19,133.7827,339.7600,57.8108,-99999,-99999,-99999
6/22/2018,20,7.8435,22.7093,6.3385,-99999,-99999,-99999
6/22/2018,21,-2.5388,-0.3910,-2.4933,-99999,-99999,-99999
6/22/2018,22,-2.5367,-0.3911,-2.4939,-99999,-99999,-99999
6/22/2018,23,-2.5081,-0.3911,-2.4929,-99999,-99999,-99999
6/23/2018,0,-2.3852,-0.3912,-2.2702,-99999,-99999,-99999
6/23/2018,1,-1.9421,-0.3910,-1.6609,-99999,-99999,-99999
6/23/2018,2,-1.7054,-0.3846,-1.6389,-99999,-99999,-99999
6/23/2018,3,-1.9458,-0.3684,-1.6808,-99999,-99999,-99999
6/23/2018,4,-2.0668,-0.3911,-1.7783,-99999,-99999,-99999
6/23/2018,5,-2.1083,-0.3905,-1.7922,-99999,-99999,-99999
6/23/2018,6,2.6121,2.4464,3.0416,-99999,-99999,-99999
6/23/2018,7,72.0602,27.9739,68.5692,-99999,-99999,-99999
6/23/2018,8,177.9274,109.7976,130.0354,-99999,-99999,-99999
6/23/2018,9,425.1308,372.0671,200.8510,-99999,-99999,-99999
6/23/2018,10,703.7089,738.6732,140.5775,-99999,-99999,-99999
6/23/2018,11,880.9908,844.8682,127.3694,-99999,-99999,-99999
6/23/2018,12,978.5887,875.8397,123.6359,-99999,-99999,-99999
6/23/2018,13,1006.2559,880.7891,122.4438,-99999,-99999,-99999
6/23/2018,14,986.6117,837.0027,161.3199,-99999,-99999,-99999
6/23/2018,15,882.0788,772.7685,178.8467,-99999,-99999,-99999
6/23/2018,16,749.5513,775.1893,140.9848,-99999,-99999,-99999
6/23/2018,17,569.3123,728.9497,119.6327,-99999,-99999,-99999
6/23/2018,18,343.3037,599.0465,89.4806,-99999,-99999,-99999
6/23/2018,19,134.9541,350.7223,55.3417,-99999,-99999,-99999
6/23/2018,20,6.6173,22.2932,5.0934,-99999,-99999,-99999
6/23/2018,21,-2.5764,-0.3910,-2.4934,-99999,-99999,-99999
6/23/2018,22,-2.2643,-0.3911,-1.9105,-99999,-99999,-99999
6/23/2018,23,-2.3795,-0.3911,-2.0682,-99999,-99999,-99999
6/24/2018,0,-2.3795,-0.3912,-1.8620,-99999,-99999,-99999
6/24/2018,1,-2.3799,-0.3912,-1.9170,-99999,-99999,-99999
6/24/2018,2,-2.3526,-0.3912,-1.8746,-99999,-99999,-99999
6/24/2018,3,-2.3035,-0.3912,-1.8158,-99999,-99999,-99999
6/24/2018,4,-2.2847,-0.3912,-1.7989,-99999,-99999,-99999
6/24/2018,5,-2.2943,-0.3913,-1.8548,-99999,-99999,-99999
6/24/2018,6,1.5823,3.7787,1.8914,-99999,-99999,-99999
6/24/2018,7,109.4963,331.0082,45.1258,-99999,-99999,-99999
6/24/2018,8,317.0672,567.2210,96.9612,-99999,-99999,-99999
6/24/2018,9,532.8103,714.7758,116.6683,-99999,-99999,-99999
6/24/2018,10,737.8058,783.4775,143.3879,-99999,-99999,-99999
6/24/2018,11,888.5481,853.2245,127.3222,-99999,-99999,-99999
6/24/2018,12,976.3015,849.5800,148.3894,-99999,-99999,-99999
6/24/2018,13,855.4943,539.6972,312.2573,-99999,-99999,-99999
6/24/2018,14,972.2733,712.2144,269.2062,-99999,-99999,-99999
6/24/2018,15,658.4973,301.1102,380.3918,-99999,-99999,-99999
6/24/2018,16,791.8201,741.3628,211.1910,-99999,-99999,-99999
6/24/2018,17,480.7972,460.0598,200.7202,-99999,-99999,-99999
6/24/2018,18,244.7097,262.1819,125.9463,-99999,-99999,-99999
6/24/2018,19,42.6328,2.0522,42.3862,-99999,-99999,-99999
6/24/2018,20,2.9993,0.0618,3.3324,-99999,-99999,-99999
6/24/2018,21,-2.3837,-0.3911,-2.3396,-99999,-99999,-99999
6/24/2018,22,-2.3796,-0.3911,-1.9661,-99999,-99999,-99999
6/24/2018,23,-2.2859,-0.3911,-1.7819,-99999,-99999,-99999
6/25/2018,0,-2.3800,-0.3912,-1.8918,-99999,-99999,-99999
6/25/2018,1,-2.3803,-0.3912,-1.8000,-99999,-99999,-99999
6/25/2018,2,-2.3274,-0.3913,-1.7823,-99999,-99999,-99999
6/25/2018,3,-1.8970,-0.3910,-1.7775,-99999,-99999,-99999
6/25/2018,4,-2.2543,-0.3913,-1.7824,-99999,-99999,-99999
6/25/2018,5,-2.1355,-0.3913,-1.7824,-99999,-99999,-99999
6/25/2018,6,1.2681,-0.0017,1.8083,-99999,-99999,-99999
6/25/2018,7,93.8751,120.8944,68.5646,-99999,-99999,-99999
6/25/2018,8,306.0346,380.8800,158.7853,-99999,-99999,-99999
6/25/2018,9,427.3632,300.7016,250.8218,-99999,-99999,-99999
6/25/2018,10,653.0368,490.3122,276.1246,-99999,-99999,-99999
6/25/2018,11,788.3705,525.8292,316.7601,-99999,-99999,-99999
6/25/2018,12,872.3050,575.4437,302.0217,-99999,-99999,-99999
6/25/2018,13,919.8898,647.4441,261.9108,-99999,-99999,-99999
6/25/2018,14,853.5957,607.6858,247.9373,-99999,-99999,-99999
6/25/2018,15,783.4108,576.5341,253.0409,-99999,-99999,-99999
6/25/2018,16,697.8730,618.4248,207.7470,-99999,-99999,-99999
6/25/2018,17,549.6394,661.4395,141.0360,-99999,-99999,-99999
6/25/2018,18,305.6741,435.1999,123.1695,-99999,-99999,-99999
6/25/2018,19,121.4721,244.5284,65.4651,-99999,-99999,-99999
6/25/2018,20,5.2905,8.2039,4.9150,-99999,-99999,-99999
6/25/2018,21,-2.3025,-0.3908,-1.7912,-99999,-99999,-99999
6/25/2018,22,-2.3791,-0.3911,-1.8308,-99999,-99999,-99999
6/25/2018,23,-2.3639,-0.3911,-1.7816,-99999,-99999,-99999
6/26/2018,0,-2.1621,-0.3911,-1.7542,-99999,-99999,-99999
6/26/2018,1,-2.3217,-0.3912,-1.7818,-99999,-99999,-99999
6/26/2018,2,-2.3162,-0.3912,-1.7819,-99999,-99999,-99999
6/26/2018,3,-2.3799,-0.3912,-1.7819,-99999,-99999,-99999
6/26/2018,4,-2.3794,-0.3912,-1.7820,-99999,-99999,-99999
6/26/2018,5,-2.2553,-0.3912,-1.7784,-99999,-99999,-99999
6/26/2018,6,3.9208,-0.3160,4.5419,-99999,-99999,-99999
6/26/2018,7,74.5504,35.8079,68.5196,-99999,-99999,-99999
6/26/2018,8,211.4567,271.3128,92.3685,-99999,-99999,-99999
6/26/2018,9,526.9236,727.7069,97.7147,-99999,-99999,-99999
6/26/2018,10,720.7043,788.4747,117.2164,-99999,-99999,-99999
6/26/2018,11,884.4057,826.9869,138.1683,-99999,-99999,-99999
6/26/2018,12,844.9392,570.0993,280.5401,-99999,-99999,-99999
6/26/2018,13,836.2873,565.1702,257.2160,-99999,-99999,-99999
6/26/2018,14,914.3134,685.9927,226.4130,-99999,-99999,-99999
6/26/2018,15,692.7353,480.1539,251.5671,-99999,-99999,-99999
6/26/2018,16,536.4805,423.1677,200.7677,-99999,-99999,-99999
6/26/2018,17,433.9267,412.9472,164.0381,-99999,-99999,-99999
6/26/2018,18,254.9157,330.6535,113.9566,-99999,-99999,-99999
6/26/2018,19,110.5067,238.5557,57.4735,-99999,-99999,-99999
6/26/2018,20,7.0137,15.7045,5.8200,-99999,-99999,-99999
6/26/2018,21,-2.4412,-0.3910,-2.4923,-99999,-99999,-99999
6/26/2018,22,-2.4296,-0.3911,-2.4330,-99999,-99999,-99999
6/26/2018,23,-2.3797,-0.3912,-2.1164,-99999,-99999,-99999
6/27/2018,0,-2.3799,-0.3912,-1.8673,-99999,-99999,-99999
6/27/2018,1,-2.3800,-0.3912,-1.8255,-99999,-99999,-99999
6/27/2018,2,-2.3803,-0.3912,-1.8160,-99999,-99999,-99999
6/27/2018,3,-2.3651,-0.3913,-1.7823,-99999,-99999,-99999
6/27/2018,4,-2.3803,-0.3913,-1.7822,-99999,-99999,-99999
6/27/2018,5,-2.3803,-0.3913,-1.7822,-99999,-99999,-99999
6/27/2018,6,1.9276,0.7590,2.4602,-99999,-99999,-99999
6/27/2018,7,97.6594,140.1255,71.3458,-99999,-99999,-99999
6/27/2018,8,284.2543,311.6127,166.8200,-99999,-99999,-99999
6/27/2018,9,451.6626,436.9616,195.5203,-99999,-99999,-99999
6/27/2018,10,613.4436,475.9289,248.8852,-99999,-99999,-99999
6/27/2018,11,821.5210,644.1527,234.2337,-99999,-99999,-99999
6/27/2018,12,912.5236,683.3917,236.9049,-99999,-99999,-99999
6/27/2018,13,1047.8710,808.3151,220.9795,-99999,-99999,-99999
6/27/2018,14,988.3790,811.3643,176.0054,-99999,-99999,-99999
6/27/2018,15,919.8008,829.5166,153.9889,-99999,-99999,-99999
6/27/2018,16,626.9606,551.6587,190.9746,-99999,-99999,-99999
6/27/2018,17,533.5292,641.2357,141.4258,-99999,-99999,-99999
6/27/2018,18,353.2829,617.9777,86.5984,-99999,-99999,-99999
6/27/2018,19,93.6935,216.5808,45.2178,-99999,-99999,-99999
6/27/2018,20,4.3826,6.2447,4.2907,-99999,-99999,-99999
6/27/2018,21,-2.5559,-0.3910,-2.4933,-99999,-99999,-99999
6/27/2018,22,-2.4202,-0.3911,-2.4324,-99999,-99999,-99999
6/27/2018,23,-2.3796,-0.3911,-2.0948,-99999,-99999,-99999
6/28/2018,0,-2.3799,-0.3912,-1.9673,-99999,-99999,-99999
6/28/2018,1,-2.3756,-0.3912,-1.8888,-99999,-99999,-99999
6/28/2018,2,-2.3148,-0.3912,-1.8034,-99999,-99999,-99999
6/28/2018,3,-2.3803,-0.3913,-1.7904,-99999,-99999,-99999
6/28/2018,4,-2.3803,-0.3913,-1.7864,-99999,-99999,-99999
6/28/2018,5,-2.3804,-0.3913,-1.7824,-99999,-99999,-99999
6/28/2018,6,1.3543,2.2480,1.8735,-99999,-99999,-99999
6/28/2018,7,102.1312,236.6151,54.6675,-99999,-99999,-99999
6/28/2018,8,308.8495,524.7714,100.5319,-99999,-99999,-99999
6/28/2018,9,524.1361,636.4472,148.8641,-99999,-99999,-99999
6/28/2018,10,698.5247,715.9074,147.1268,-99999,-99999,-99999
6/28/2018,11,861.7296,811.8527,129.2805,-99999,-99999,-99999
6/28/2018,12,903.5192,689.7252,221.5114,-99999,-99999,-99999
6/28/2018,13,907.2616,572.9035,320.4835,-99999,-99999,-99999
6/28/2018,14,977.0882,680.8197,292.3230,-99999,-99999,-99999
6/28/2018,15,850.6335,636.6726,257.8098,-99999,-99999,-99999
6/28/2018,16,658.3926,521.9298,245.7306,-99999,-99999,-99999
6/28/2018,17,510.0605,573.5003,157.9898,-99999,-99999,-99999
6/28/2018,18,350.4800,578.3706,101.8850,-99999,-99999,-99999
6/28/2018,19,139.8590,349.0203,58.4643,-99999,-99999,-99999
6/28/2018,20,7.3887,22.9224,5.6845,-99999,-99999,-99999
6/28/2018,21,-2.5300,-0.3910,-2.4926,-99999,-99999,-99999
6/28/2018,22,-2.3864,-0.3911,-2.3353,-99999,-99999,-99999
6/28/2018,23,-2.3796,-0.3911,-1.9838,-99999,-99999,-99999
6/29/2018,0,-2.3799,-0.3912,-1.9785,-99999,-99999,-99999
6/29/2018,1,-2.3799,-0.3912,-1.8403,-99999,-99999,-99999
6/29/2018,2,-2.3800,-0.3912,-1.7924,-99999,-99999,-99999
6/29/2018,3,-2.3801,-0.3912,-1.8048,-99999,-99999,-99999
6/29/2018,4,-2.3801,-0.3912,-1.8142,-99999,-99999,-99999
6/29/2018,5,-2.3803,-0.3912,-1.7826,-99999,-99999,-99999
6/29/2018,6,0.8517,-0.2467,1.3979,-99999,-99999,-99999
6/29/2018,7,88.6148,109.8746,65.1472,-99999,-99999,-99999
6/29/2018,8,273.2444,299.8769,156.2386,-99999,-99999,-99999
6/29/2018,9,481.2206,334.3258,282.0979,-99999,-99999,-99999
6/29/2018,10,684.4845,534.8627,273.1242,-99999,-99999,-99999
6/29/2018,11,869.1181,707.6557,227.6900,-99999,-99999,-99999
6/29/2018,12,963.3452,747.9250,219.1422,-99999,-99999,-99999
6/29/2018,13,996.1626,749.9390,225.2375,-99999,-99999,-99999
6/29/2018,14,939.5615,669.0023,264.3338,-99999,-99999,-99999
6/29/2018,15,822.5599,511.5611,345.7700,-99999,-99999,-99999
6/29/2018,16,572.0923,326.5438,309.0327,-99999,-99999,-99999
6/29/2018,17,527.1243,532.4998,197.9199,-99999,-99999,-99999
6/29/2018,18,334.3809,454.4437,137.4272,-99999,-99999,-99999
6/29/2018,19,128.2314,214.9815,75.8977,-99999,-99999,-99999
6/29/2018,20,7.0079,6.1344,6.6977,-99999,-99999,-99999
6/29/2018,21,-2.3271,-0.3910,-2.1559,-99999,-99999,-99999
6/29/2018,22,-2.2360,-0.3911,-1.7567,-99999,-99999,-99999
6/29/2018,23,-1.9121,-0.3879,-1.7011,-99999,-99999,-99999
6/30/2018,0,-1.9273,-0.3910,-1.7299,-99999,-99999,-99999
6/30/2018,1,-2.1968,-0.3911,-1.7832,-99999,-99999,-99999
6/30/2018,2,-2.2940,-0.3912,-1.7822,-99999,-99999,-99999
6/30/2018,3,-2.2473,-0.3912,-1.7845,-99999,-99999,-99999
6/30/2018,4,-1.9703,-0.3901,-1.6977,-99999,-99999,-99999
6/30/2018,5,-1.7794,-0.3910,-1.7239,-99999,-99999,-99999
6/30/2018,6,0.0700,-0.3910,0.7011,-99999,-99999,-99999
6/30/2018,7,78.2010,52.8955,67.1901,-99999,-99999,-99999
6/30/2018,8,257.6933,189.8991,179.6103,-99999,-99999,-99999
6/30/2018,9,509.4438,465.1668,235.4716,-99999,-99999,-99999
6/30/2018,10,693.8944,592.1495,242.4756,-99999,-99999,-99999
6/30/2018,11,848.0155,638.5517,269.2100,-99999,-99999,-99999
6/30/2018,12,950.6550,675.3051,277.7403,-99999,-99999,-99999
6/30/2018,13,984.3452,681.0480,283.3456,-99999,-99999,-99999
6/30/2018,14,959.0428,674.2150,278.2679,-99999,-99999,-99999
6/30/2018,15,864.5895,630.2498,277.8691,-99999,-99999,-99999
6/30/2018,16,716.8275,571.6143,262.1549,-99999,-99999,-99999
6/30/2018,17,527.8232,482.2622,228.0439,-99999,-99999,-99999
6/30/2018,18,320.2089,331.4463,176.4988,-99999,-99999,-99999
6/30/2018,19,120.4426,121.1371,90.1544,-99999,-99999,-99999
