DATE (MM/DD/YYYY),HOUR-CST,Avg Global Horizontal [W/m^2],Avg Direct Normal [W/m^2],Avg Diffuse Horizontal [W/m^2],Avg Air Temperature [deg C],Avg Relative Humidity [%],Avg Avg Wind Speed @ 10m [m/s]
12/1/2019,1,-1.9552,-0.3024,-1.5488,-99999,-99999,-99999
12/1/2019,2,-1.3328,0.0000,-1.0144,-99999,-99999,-99999
12/1/2019,3,-1.1249,0.0000,-0.8645,-99999,-99999,-99999
12/1/2019,4,-1.1066,0.0000,-0.8820,-99999,-99999,-99999
12/1/2019,5,-1.0994,0.0000,-0.7848,-99999,-99999,-99999
12/1/2019,6,-1.8079,0.0002,-1.4064,-99999,-99999,-99999
12/1/2019,7,-1.7096,-0.0011,-1.5268,-99999,-99999,-99999
12/1/2019,8,10.0816,-0.0073,10.4930,-99999,-99999,-99999
12/1/2019,9,34.5563,0.0136,34.9824,-99999,-99999,-99999
12/1/2019,10,136.8024,0.4380,137.2615,-99999,-99999,-99999
12/1/2019,11,225.4221,0.9791,224.7612,-99999,-99999,-99999
12/1/2019,12,227.6092,0.6240,227.7300,-99999,-99999,-99999
12/1/2019,13,367.3569,2.9998,363.3748,-99999,-99999,-99999
12/1/2019,14,293.2163,0.9567,293.1704,-99999,-99999,-99999
12/1/2019,15,214.4833,0.6690,214.8459,-99999,-99999,-99999
12/1/2019,16,299.0227,260.9881,182.7582,-99999,-99999,-99999
12/1/2019,17,179.8856,239.9770,116.7709,-99999,-99999,-99999
12/1/2019,18,17.6124,23.4759,14.2155,-99999,-99999,-99999
12/1/2019,19,-1.7086,-0.0913,-1.1148,-99999,-99999,-99999
12/1/2019,20,-1.6896,-0.0011,-1.0635,-99999,-99999,-99999
12/1/2019,21,-1.6888,-0.0016,-1.0636,-99999,-99999,-99999
12/1/2019,22,-1.6556,-0.0045,-1.0637,-99999,-99999,-99999
12/1/2019,23,-1.6714,-0.0071,-1.0637,-99999,-99999,-99999
12/2/2019,0,-1.6566,-0.0191,-1.0637,-99999,-99999,-99999
12/2/2019,1,-1.6728,-0.1091,-1.0639,-99999,-99999,-99999
12/2/2019,2,-1.6350,-0.0363,-1.0639,-99999,-99999,-99999
12/2/2019,3,-1.6821,-0.1122,-1.0640,-99999,-99999,-99999
12/2/2019,4,-1.5974,-0.0155,-1.0641,-99999,-99999,-99999
12/2/2019,5,-1.5177,-0.0064,-1.0641,-99999,-99999,-99999
12/2/2019,6,-1.5994,-0.0091,-1.1410,-99999,-99999,-99999
12/2/2019,7,-1.3130,-0.0073,-0.9496,-99999,-99999,-99999
12/2/2019,8,12.6814,-0.0005,13.1174,-99999,-99999,-99999
12/2/2019,9,86.0591,0.2486,86.5309,-99999,-99999,-99999
12/2/2019,10,205.3293,0.5025,205.5376,-99999,-99999,-99999
12/2/2019,11,309.0368,1.4029,307.8849,-99999,-99999,-99999
12/2/2019,12,570.7530,314.9085,349.8090,-99999,-99999,-99999
12/2/2019,13,698.5813,879.9129,94.8823,-99999,-99999,-99999
12/2/2019,14,651.0575,869.5628,83.8470,-99999,-99999,-99999
12/2/2019,15,556.6884,837.1039,78.7000,-99999,-99999,-99999
12/2/2019,16,393.4267,703.9434,79.9255,-99999,-99999,-99999
12/2/2019,17,191.9781,517.0309,54.7262,-99999,-99999,-99999
12/2/2019,18,27.5555,143.5944,11.9246,-99999,-99999,-99999
12/2/2019,19,-2.4865,-0.3822,-2.3227,-99999,-99999,-99999
12/2/2019,20,-2.3793,-0.3824,-2.0332,-99999,-99999,-99999
12/2/2019,21,-2.3673,-0.3824,-1.8597,-99999,-99999,-99999
12/2/2019,22,-2.3676,-0.3825,-1.7861,-99999,-99999,-99999
12/2/2019,23,-2.3678,-0.3825,-1.7771,-99999,-99999,-99999
12/3/2019,0,-2.3675,-0.3826,-1.8112,-99999,-99999,-99999
12/3/2019,1,-2.2840,-0.3826,-1.7746,-99999,-99999,-99999
12/3/2019,2,-2.1556,-0.3827,-1.7152,-99999,-99999,-99999
12/3/2019,3,-2.0345,-0.3827,-1.6155,-99999,-99999,-99999
12/3/2019,4,-2.1717,-0.3828,-1.7479,-99999,-99999,-99999
12/3/2019,5,-2.1193,-0.3828,-1.7043,-99999,-99999,-99999
12/3/2019,6,-2.1611,-0.3828,-1.7260,-99999,-99999,-99999
12/3/2019,7,-1.1378,-0.3828,-0.8429,-99999,-99999,-99999
12/3/2019,8,67.4214,245.3503,32.1943,-99999,-99999,-99999
12/3/2019,9,224.9919,498.5119,65.6066,-99999,-99999,-99999
12/3/2019,10,436.9452,750.6034,74.8543,-99999,-99999,-99999
12/3/2019,11,571.3017,813.9917,84.6037,-99999,-99999,-99999
12/3/2019,12,651.5055,843.7016,89.9225,-99999,-99999,-99999
12/3/2019,13,655.8312,779.2744,117.4104,-99999,-99999,-99999
12/3/2019,14,631.2008,762.4624,131.4381,-99999,-99999,-99999
12/3/2019,15,513.6607,714.8052,103.3258,-99999,-99999,-99999
12/3/2019,16,388.4942,709.6596,72.6007,-99999,-99999,-99999
12/3/2019,17,190.2513,511.8363,52.6613,-99999,-99999,-99999
12/3/2019,18,25.8888,111.8519,13.2026,-99999,-99999,-99999
12/3/2019,19,-2.3764,-0.3819,-1.9450,-99999,-99999,-99999
12/3/2019,20,-2.3647,-0.3820,-1.8138,-99999,-99999,-99999
12/3/2019,21,-2.3631,-0.3821,-1.7724,-99999,-99999,-99999
12/3/2019,22,-2.3647,-0.3822,-1.7742,-99999,-99999,-99999
12/3/2019,23,-2.3236,-0.3823,-1.7754,-99999,-99999,-99999
12/4/2019,0,-2.3034,-0.3823,-1.7732,-99999,-99999,-99999
12/4/2019,1,-2.1612,-0.3824,-1.6779,-99999,-99999,-99999
12/4/2019,2,-2.1995,-0.3824,-1.7457,-99999,-99999,-99999
12/4/2019,3,-2.2391,-0.3824,-1.7372,-99999,-99999,-99999
12/4/2019,4,-1.9911,-0.3825,-1.6148,-99999,-99999,-99999
12/4/2019,5,-2.0460,-0.3825,-1.7069,-99999,-99999,-99999
12/4/2019,6,-2.2116,-0.3826,-1.8299,-99999,-99999,-99999
12/4/2019,7,-1.2346,-0.3323,-0.9923,-99999,-99999,-99999
12/4/2019,8,30.4677,0.0918,30.5964,-99999,-99999,-99999
12/4/2019,9,137.7385,1.4832,136.2081,-99999,-99999,-99999
12/4/2019,10,218.9569,1.3376,218.0059,-99999,-99999,-99999
12/4/2019,11,451.3215,291.1722,263.3814,-99999,-99999,-99999
12/4/2019,12,657.7348,872.5718,82.5933,-99999,-99999,-99999
12/4/2019,13,680.1051,894.9729,74.9603,-99999,-99999,-99999
12/4/2019,14,642.9684,886.1986,72.1325,-99999,-99999,-99999
12/4/2019,15,549.8459,853.1262,66.1166,-99999,-99999,-99999
12/4/2019,16,403.8288,780.1433,58.1853,-99999,-99999,-99999
12/4/2019,17,198.9256,583.5628,42.9229,-99999,-99999,-99999
12/4/2019,18,27.8123,146.0291,11.6484,-99999,-99999,-99999
12/4/2019,19,-2.4832,-0.2168,-2.2353,-99999,-99999,-99999
12/4/2019,20,-2.3648,-0.3820,-1.7720,-99999,-99999,-99999
12/4/2019,21,-2.3654,-0.3821,-1.7723,-99999,-99999,-99999
12/4/2019,22,-2.3651,-0.3822,-1.7727,-99999,-99999,-99999
12/4/2019,23,-2.3633,-0.3823,-1.7729,-99999,-99999,-99999
12/5/2019,0,-2.3607,-0.3823,-1.7731,-99999,-99999,-99999
12/5/2019,1,-2.3218,-0.3823,-1.7733,-99999,-99999,-99999
12/5/2019,2,-2.3439,-0.3759,-1.7733,-99999,-99999,-99999
12/5/2019,3,-2.2987,-0.3749,-1.7721,-99999,-99999,-99999
12/5/2019,4,-1.8244,-0.3427,-1.4202,-99999,-99999,-99999
12/5/2019,5,-1.1412,-0.0475,-0.8519,-99999,-99999,-99999
12/5/2019,6,-1.4826,-0.0006,-1.0375,-99999,-99999,-99999
12/5/2019,7,-1.1409,0.0000,-0.8669,-99999,-99999,-99999
12/5/2019,8,27.9226,0.0359,28.1340,-99999,-99999,-99999
12/5/2019,9,95.2147,0.3833,94.9624,-99999,-99999,-99999
12/5/2019,10,112.4545,0.4319,112.6771,-99999,-99999,-99999
12/5/2019,11,466.3145,301.6601,274.9023,-99999,-99999,-99999
12/5/2019,12,649.5217,724.0290,168.0874,-99999,-99999,-99999
12/5/2019,13,546.1281,419.9642,251.2497,-99999,-99999,-99999
12/5/2019,14,543.6534,505.8442,209.2370,-99999,-99999,-99999
12/5/2019,15,543.5365,690.6134,150.5154,-99999,-99999,-99999
12/5/2019,16,383.6552,662.9598,88.7493,-99999,-99999,-99999
12/5/2019,17,184.7367,474.5785,57.3710,-99999,-99999,-99999
12/5/2019,18,23.8103,91.8216,13.2161,-99999,-99999,-99999
12/5/2019,19,-2.3634,-0.3818,-1.7953,-99999,-99999,-99999
12/5/2019,20,-2.3640,-0.3819,-1.7749,-99999,-99999,-99999
12/5/2019,21,-2.3644,-0.3819,-1.7716,-99999,-99999,-99999
12/5/2019,22,-2.2838,-0.3752,-1.7099,-99999,-99999,-99999
12/5/2019,23,-1.2290,-0.0234,-0.8691,-99999,-99999,-99999
12/6/2019,0,-1.8844,-0.3231,-1.4150,-99999,-99999,-99999
12/6/2019,1,-2.0674,-0.2966,-1.5786,-99999,-99999,-99999
12/6/2019,2,-1.6891,-0.2054,-1.2483,-99999,-99999,-99999
12/6/2019,3,-1.6112,-0.0367,-1.0633,-99999,-99999,-99999
12/6/2019,4,-1.5829,-0.0691,-1.1811,-99999,-99999,-99999
12/6/2019,5,-1.9821,-0.3190,-1.4653,-99999,-99999,-99999
12/6/2019,6,-1.4341,0.0000,-1.0558,-99999,-99999,-99999
12/6/2019,7,-1.1529,0.0000,-0.9628,-99999,-99999,-99999
12/6/2019,8,6.2745,0.0000,6.7330,-99999,-99999,-99999
12/6/2019,9,45.5207,0.1893,45.9386,-99999,-99999,-99999
12/6/2019,10,87.7711,0.3820,88.0467,-99999,-99999,-99999
12/6/2019,11,142.1559,0.3935,142.2460,-99999,-99999,-99999
12/6/2019,12,170.8805,0.4194,170.7997,-99999,-99999,-99999
12/6/2019,13,165.1856,0.3930,165.0304,-99999,-99999,-99999
12/6/2019,14,385.7703,143.3898,286.2572,-99999,-99999,-99999
12/6/2019,15,379.5960,203.5346,257.0686,-99999,-99999,-99999
12/6/2019,16,284.4132,280.4266,161.7418,-99999,-99999,-99999
12/6/2019,17,154.0145,224.1833,86.2543,-99999,-99999,-99999
12/6/2019,18,22.0550,53.3107,15.8854,-99999,-99999,-99999
12/6/2019,19,-2.3638,-0.3819,-1.7865,-99999,-99999,-99999
12/6/2019,20,-2.3644,-0.3820,-1.7716,-99999,-99999,-99999
12/6/2019,21,-2.3562,-0.3820,-1.7719,-99999,-99999,-99999
12/6/2019,22,-2.3649,-0.3821,-1.7722,-99999,-99999,-99999
12/6/2019,23,-2.3656,-0.3822,-1.7749,-99999,-99999,-99999
12/7/2019,0,-2.3659,-0.3822,-1.7829,-99999,-99999,-99999
12/7/2019,1,-2.3664,-0.3823,-1.7735,-99999,-99999,-99999
12/7/2019,2,-2.3659,-0.3824,-1.7734,-99999,-99999,-99999
12/7/2019,3,-2.1997,-0.3828,-1.7597,-99999,-99999,-99999
12/7/2019,4,-2.1705,-0.3825,-1.7739,-99999,-99999,-99999
12/7/2019,5,-2.0426,-0.3826,-1.7380,-99999,-99999,-99999
12/7/2019,6,-2.1568,-0.3826,-1.7726,-99999,-99999,-99999
12/7/2019,7,-1.7103,-0.3826,-1.4876,-99999,-99999,-99999
12/7/2019,8,49.3023,193.0553,21.8804,-99999,-99999,-99999
12/7/2019,9,235.4390,575.7018,57.5052,-99999,-99999,-99999
12/7/2019,10,422.3158,727.0877,76.3322,-99999,-99999,-99999
12/7/2019,11,552.5780,807.8244,83.3051,-99999,-99999,-99999
12/7/2019,12,633.8620,850.6922,83.9368,-99999,-99999,-99999
12/7/2019,13,656.6034,859.2921,83.9825,-99999,-99999,-99999
12/7/2019,14,621.2142,854.0098,78.9625,-99999,-99999,-99999
12/7/2019,15,531.9786,821.3977,71.7811,-99999,-99999,-99999
12/7/2019,16,390.7998,739.3940,63.2258,-99999,-99999,-99999
12/7/2019,17,193.9629,550.4875,46.2611,-99999,-99999,-99999
12/7/2019,18,25.8186,128.1127,11.6052,-99999,-99999,-99999
12/7/2019,19,-2.4158,-0.3815,-2.1793,-99999,-99999,-99999
12/7/2019,20,-2.3655,-0.3822,-1.7806,-99999,-99999,-99999
12/7/2019,21,-2.3662,-0.3823,-1.7729,-99999,-99999,-99999
12/7/2019,22,-2.3639,-0.3823,-1.7733,-99999,-99999,-99999
12/7/2019,23,-2.3439,-0.3824,-1.7735,-99999,-99999,-99999
12/8/2019,0,-2.2260,-0.3824,-1.7681,-99999,-99999,-99999
12/8/2019,1,-2.1761,-0.3825,-1.7647,-99999,-99999,-99999
12/8/2019,2,-2.0042,-0.3825,-1.5547,-99999,-99999,-99999
12/8/2019,3,-2.0721,-0.3825,-1.6901,-99999,-99999,-99999
12/8/2019,4,-1.9737,-0.3825,-1.6519,-99999,-99999,-99999
12/8/2019,5,-1.8726,-0.3825,-1.4825,-99999,-99999,-99999
12/8/2019,6,-2.1341,-0.3825,-1.7472,-99999,-99999,-99999
12/8/2019,7,-1.5553,-0.3826,-1.1565,-99999,-99999,-99999
12/8/2019,8,28.4219,0.0113,28.4585,-99999,-99999,-99999
12/8/2019,9,116.8414,1.0473,116.4091,-99999,-99999,-99999
12/8/2019,10,396.3525,504.8082,145.3591,-99999,-99999,-99999
12/8/2019,11,525.3013,669.1154,134.7487,-99999,-99999,-99999
12/8/2019,12,566.8702,590.3864,186.4646,-99999,-99999,-99999
12/8/2019,13,358.4676,57.1851,316.1078,-99999,-99999,-99999
12/8/2019,14,349.2353,84.2883,290.9052,-99999,-99999,-99999
12/8/2019,15,522.6090,532.6128,218.3286,-99999,-99999,-99999
12/8/2019,16,371.1933,529.6022,127.6667,-99999,-99999,-99999
12/8/2019,17,173.7955,321.3254,81.8107,-99999,-99999,-99999
12/8/2019,18,24.2388,51.7635,17.8280,-99999,-99999,-99999
12/8/2019,19,-2.3639,-0.3816,-1.7712,-99999,-99999,-99999
12/8/2019,20,-2.3644,-0.3820,-1.7716,-99999,-99999,-99999
12/8/2019,21,-2.3461,-0.3820,-1.7719,-99999,-99999,-99999
12/8/2019,22,-2.2623,-0.3821,-1.7722,-99999,-99999,-99999
12/8/2019,23,-2.2333,-0.3821,-1.7722,-99999,-99999,-99999
12/9/2019,0,-2.2301,-0.3821,-1.7724,-99999,-99999,-99999
12/9/2019,1,-2.2519,-0.3822,-1.7725,-99999,-99999,-99999
12/9/2019,2,-2.2714,-0.3822,-1.7725,-99999,-99999,-99999
12/9/2019,3,-2.2905,-0.3822,-1.7725,-99999,-99999,-99999
12/9/2019,4,-2.0491,-0.3667,-1.5625,-99999,-99999,-99999
12/9/2019,5,-1.3398,-0.0787,-1.0260,-99999,-99999,-99999
12/9/2019,6,-1.5858,-0.1194,-1.0378,-99999,-99999,-99999
12/9/2019,7,-1.2861,-0.0268,-0.9497,-99999,-99999,-99999
12/9/2019,8,21.3337,0.0227,21.6257,-99999,-99999,-99999
12/9/2019,9,147.8842,96.8288,112.9197,-99999,-99999,-99999
12/9/2019,10,246.3220,76.0373,204.0646,-99999,-99999,-99999
12/9/2019,11,481.8816,520.9769,169.7641,-99999,-99999,-99999
12/9/2019,12,611.8543,751.6255,128.8747,-99999,-99999,-99999
12/9/2019,13,637.3337,780.5038,120.7795,-99999,-99999,-99999
12/9/2019,14,595.1437,730.7976,127.3288,-99999,-99999,-99999
12/9/2019,15,507.9555,653.7583,129.9349,-99999,-99999,-99999
12/9/2019,16,352.3981,468.1184,129.8359,-99999,-99999,-99999
12/9/2019,17,181.2035,302.7693,90.6704,-99999,-99999,-99999
12/9/2019,18,26.3762,38.6106,20.9227,-99999,-99999,-99999
12/9/2019,19,-2.3594,-0.3819,-1.7710,-99999,-99999,-99999
12/9/2019,20,-2.3637,-0.3819,-1.7714,-99999,-99999,-99999
12/9/2019,21,-2.2770,-0.3820,-1.7543,-99999,-99999,-99999
12/9/2019,22,-1.8463,-0.3820,-1.4879,-99999,-99999,-99999
12/9/2019,23,-1.6367,-0.2524,-1.0649,-99999,-99999,-99999
12/10/2019,0,-1.8913,-0.3216,-1.3918,-99999,-99999,-99999
12/10/2019,1,-1.4892,-0.1174,-1.0844,-99999,-99999,-99999
12/10/2019,2,-1.8980,-0.3012,-1.5102,-99999,-99999,-99999
12/10/2019,3,-2.1928,-0.3820,-1.7713,-99999,-99999,-99999
12/10/2019,4,-1.7813,-0.3555,-1.4187,-99999,-99999,-99999
12/10/2019,5,-1.2974,-0.0028,-0.9714,-99999,-99999,-99999
12/10/2019,6,-1.5729,-0.0682,-1.0840,-99999,-99999,-99999
12/10/2019,7,-1.4360,-0.0014,-1.0625,-99999,-99999,-99999
12/10/2019,8,0.5020,0.2607,0.8700,-99999,-99999,-99999
12/10/2019,9,22.9350,0.3819,23.2525,-99999,-99999,-99999
12/10/2019,10,42.6792,0.3324,43.1984,-99999,-99999,-99999
12/10/2019,11,73.3544,0.3413,73.4799,-99999,-99999,-99999
12/10/2019,12,84.6491,0.3826,84.6589,-99999,-99999,-99999
12/10/2019,13,108.9651,0.3826,108.8221,-99999,-99999,-99999
12/10/2019,14,109.8558,0.3826,109.7612,-99999,-99999,-99999
12/10/2019,15,90.1276,0.3826,90.1524,-99999,-99999,-99999
12/10/2019,16,98.3760,0.3826,98.4592,-99999,-99999,-99999
12/10/2019,17,64.0549,0.3747,64.2215,-99999,-99999,-99999
12/10/2019,18,8.7128,0.0846,9.0903,-99999,-99999,-99999
12/10/2019,19,-1.1939,-0.2960,-0.8982,-99999,-99999,-99999
12/10/2019,20,-1.2286,-0.2778,-0.9667,-99999,-99999,-99999
12/10/2019,21,-1.2668,-0.1968,-1.0073,-99999,-99999,-99999
12/10/2019,22,-1.1967,-0.2674,-0.9298,-99999,-99999,-99999
12/10/2019,23,-1.1500,-0.2622,-0.8742,-99999,-99999,-99999
12/11/2019,0,-1.1788,-0.1611,-0.9855,-99999,-99999,-99999
12/11/2019,1,-1.0751,-0.2172,-0.8063,-99999,-99999,-99999
12/11/2019,2,-1.0479,-0.2627,-0.7535,-99999,-99999,-99999
12/11/2019,3,-1.0923,-0.2911,-0.7875,-99999,-99999,-99999
12/11/2019,4,-1.0745,-0.3261,-0.7380,-99999,-99999,-99999
12/11/2019,5,-1.0466,-0.3147,-0.7201,-99999,-99999,-99999
12/11/2019,6,-1.2030,-0.3162,-0.9189,-99999,-99999,-99999
12/11/2019,7,-1.0073,-0.2019,-0.7996,-99999,-99999,-99999
12/11/2019,8,3.3142,-0.1767,3.6775,-99999,-99999,-99999
12/11/2019,9,26.1945,0.3238,26.4962,-99999,-99999,-99999
12/11/2019,10,70.4352,0.3828,70.5884,-99999,-99999,-99999
12/11/2019,11,123.1475,0.3845,122.9889,-99999,-99999,-99999
12/11/2019,12,163.6071,0.3828,163.2755,-99999,-99999,-99999
12/11/2019,13,151.1072,0.3827,150.8394,-99999,-99999,-99999
12/11/2019,14,125.3232,0.3827,125.4125,-99999,-99999,-99999
12/11/2019,15,379.7842,159.2846,280.8250,-99999,-99999,-99999
12/11/2019,16,382.4003,663.3699,94.4582,-99999,-99999,-99999
12/11/2019,17,186.1469,468.1501,62.0195,-99999,-99999,-99999
12/11/2019,18,24.6681,91.7210,14.7182,-99999,-99999,-99999
12/11/2019,19,-2.0065,-0.3827,-1.6927,-99999,-99999,-99999
12/11/2019,20,-1.7203,-0.3828,-1.2811,-99999,-99999,-99999
12/11/2019,21,-1.7088,-0.3829,-1.2962,-99999,-99999,-99999
12/11/2019,22,-1.7983,-0.3829,-1.4485,-99999,-99999,-99999
12/11/2019,23,-1.7127,-0.3829,-1.3892,-99999,-99999,-99999
12/12/2019,0,-1.6225,-0.3830,-1.2266,-99999,-99999,-99999
12/12/2019,1,-1.0603,-0.3686,-0.6973,-99999,-99999,-99999
12/12/2019,2,-1.1706,-0.3734,-0.8125,-99999,-99999,-99999
12/12/2019,3,-1.6388,-0.3829,-1.2410,-99999,-99999,-99999
12/12/2019,4,-1.6932,-0.3830,-1.2420,-99999,-99999,-99999
12/12/2019,5,-1.3907,-0.3830,-0.9292,-99999,-99999,-99999
12/12/2019,6,-1.4271,-0.3830,-1.0586,-99999,-99999,-99999
12/12/2019,7,-1.1187,-0.3818,-0.8243,-99999,-99999,-99999
12/12/2019,8,21.3410,0.1553,21.4723,-99999,-99999,-99999
12/12/2019,9,159.5593,115.4103,117.1736,-99999,-99999,-99999
12/12/2019,10,301.7362,302.3872,155.3022,-99999,-99999,-99999
12/12/2019,11,512.1549,584.3468,174.4068,-99999,-99999,-99999
12/12/2019,12,560.0826,511.2375,221.1328,-99999,-99999,-99999
12/12/2019,13,639.3190,538.6409,267.8970,-99999,-99999,-99999
12/12/2019,14,465.7934,303.0954,261.0268,-99999,-99999,-99999
12/12/2019,15,536.4216,728.5368,129.2685,-99999,-99999,-99999
12/12/2019,16,249.9097,274.5707,120.4816,-99999,-99999,-99999
12/12/2019,17,95.3027,62.6164,74.3279,-99999,-99999,-99999
12/12/2019,18,20.6921,18.5090,18.5872,-99999,-99999,-99999
12/12/2019,19,-2.3404,-0.3822,-1.7833,-99999,-99999,-99999
12/12/2019,20,-2.3311,-0.3823,-1.7725,-99999,-99999,-99999
12/12/2019,21,-2.3035,-0.3823,-1.8723,-99999,-99999,-99999
12/12/2019,22,-2.0263,-0.3824,-1.5768,-99999,-99999,-99999
12/12/2019,23,-2.1344,-0.3825,-1.7254,-99999,-99999,-99999
12/13/2019,0,-1.8843,-0.3825,-1.5908,-99999,-99999,-99999
12/13/2019,1,-1.8827,-0.3826,-1.5842,-99999,-99999,-99999
12/13/2019,2,-1.9253,-0.3826,-1.5505,-99999,-99999,-99999
12/13/2019,3,-1.9019,-0.3826,-1.5929,-99999,-99999,-99999
12/13/2019,4,-1.7762,-0.3827,-1.4605,-99999,-99999,-99999
12/13/2019,5,-1.8162,-0.3827,-1.5160,-99999,-99999,-99999
12/13/2019,6,-2.0360,-0.3828,-1.6844,-99999,-99999,-99999
12/13/2019,7,-1.6855,-0.3828,-1.4753,-99999,-99999,-99999
12/13/2019,8,42.7927,203.4471,18.3543,-99999,-99999,-99999
12/13/2019,9,226.7906,633.1838,51.4374,-99999,-99999,-99999
12/13/2019,10,421.0836,800.6274,66.4105,-99999,-99999,-99999
12/13/2019,11,572.9198,874.7839,74.0296,-99999,-99999,-99999
12/13/2019,12,664.7271,903.3604,78.8287,-99999,-99999,-99999
12/13/2019,13,695.3063,913.6009,79.6108,-99999,-99999,-99999
12/13/2019,14,663.0704,915.2793,74.0975,-99999,-99999,-99999
12/13/2019,15,564.6619,886.4588,67.2187,-99999,-99999,-99999
12/13/2019,16,404.6465,799.7351,61.4118,-99999,-99999,-99999
12/13/2019,17,207.8825,639.4536,43.4057,-99999,-99999,-99999
12/13/2019,18,31.4296,199.9548,11.3546,-99999,-99999,-99999
12/13/2019,19,-2.7029,-0.6676,-2.5356,-99999,-99999,-99999
12/13/2019,20,-2.6005,-0.5993,-2.3568,-99999,-99999,-99999
12/13/2019,21,-2.5152,-0.4862,-2.2055,-99999,-99999,-99999
12/13/2019,22,-2.5295,-0.4194,-2.2668,-99999,-99999,-99999
12/13/2019,23,-2.3964,-0.3822,-1.9974,-99999,-99999,-99999
12/14/2019,0,-2.3048,-0.3823,-1.8144,-99999,-99999,-99999
12/14/2019,1,-2.3191,-0.3824,-1.7908,-99999,-99999,-99999
12/14/2019,2,-2.2344,-0.3964,-1.7205,-99999,-99999,-99999
12/14/2019,3,-2.1325,-0.3825,-1.6989,-99999,-99999,-99999
12/14/2019,4,-2.1755,-0.3825,-1.8055,-99999,-99999,-99999
12/14/2019,5,-1.9340,-0.3826,-1.5748,-99999,-99999,-99999
12/14/2019,6,-2.1616,-0.3826,-1.7493,-99999,-99999,-99999
12/14/2019,7,-1.7889,-0.3826,-1.5981,-99999,-99999,-99999
12/14/2019,8,43.4382,235.3146,16.2729,-99999,-99999,-99999
12/14/2019,9,230.6720,675.9404,45.1470,-99999,-99999,-99999
12/14/2019,10,424.5973,822.3146,60.0405,-99999,-99999,-99999
12/14/2019,11,572.8184,881.1411,69.4214,-99999,-99999,-99999
12/14/2019,12,663.8058,907.3685,75.3871,-99999,-99999,-99999
12/14/2019,13,695.8090,918.6348,76.8715,-99999,-99999,-99999
12/14/2019,14,662.2987,909.7235,75.2194,-99999,-99999,-99999
12/14/2019,15,560.8647,866.2484,71.1015,-99999,-99999,-99999
12/14/2019,16,404.0870,783.2668,63.2967,-99999,-99999,-99999
12/14/2019,17,206.1604,610.4734,45.7116,-99999,-99999,-99999
12/14/2019,18,30.2479,168.2294,12.3078,-99999,-99999,-99999
12/14/2019,19,-2.7039,-0.3817,-2.5423,-99999,-99999,-99999
12/14/2019,20,-2.7014,-0.3819,-2.4796,-99999,-99999,-99999
12/14/2019,21,-2.6959,-0.3820,-2.4803,-99999,-99999,-99999
12/14/2019,22,-2.4203,-0.3821,-2.0830,-99999,-99999,-99999
12/14/2019,23,-2.3659,-0.3822,-1.7730,-99999,-99999,-99999
12/15/2019,0,-2.3660,-0.3822,-1.7728,-99999,-99999,-99999
12/15/2019,1,-2.3661,-0.3822,-1.7728,-99999,-99999,-99999
12/15/2019,2,-2.3662,-0.3823,-1.7729,-99999,-99999,-99999
12/15/2019,3,-2.3661,-0.3822,-1.7729,-99999,-99999,-99999
12/15/2019,4,-2.2289,-0.3822,-1.6865,-99999,-99999,-99999
12/15/2019,5,-2.3587,-0.3823,-1.7728,-99999,-99999,-99999
12/15/2019,6,-2.4407,-0.3822,-2.0280,-99999,-99999,-99999
12/15/2019,7,-1.7612,-0.2727,-1.3266,-99999,-99999,-99999
12/15/2019,8,16.3551,-0.0211,16.7763,-99999,-99999,-99999
12/15/2019,9,118.0752,10.0781,113.4902,-99999,-99999,-99999
12/15/2019,10,393.0637,607.2398,116.9972,-99999,-99999,-99999
12/15/2019,11,551.7371,766.5645,110.5905,-99999,-99999,-99999
12/15/2019,12,643.6542,813.8752,113.1993,-99999,-99999,-99999
12/15/2019,13,671.4928,824.4866,112.2739,-99999,-99999,-99999
12/15/2019,14,636.3014,816.2221,105.5183,-99999,-99999,-99999
12/15/2019,15,537.1953,765.6980,99.0703,-99999,-99999,-99999
12/15/2019,16,378.7301,645.0524,92.1946,-99999,-99999,-99999
12/15/2019,17,184.3618,423.3181,67.5460,-99999,-99999,-99999
12/15/2019,18,25.4041,75.5358,16.3520,-99999,-99999,-99999
12/15/2019,19,-99999,-99999,-99999,-99999,-99999,-99999
12/27/2019,11,573.8697,816.7258,82.8049,-99999,-99999,-99999
12/27/2019,12,626.8088,804.0789,105.4650,-99999,-99999,-99999
12/27/2019,13,563.2899,499.9899,222.0891,-99999,-99999,-99999
12/27/2019,14,538.8661,527.5753,188.8410,-99999,-99999,-99999
12/27/2019,15,600.0092,781.7885,142.9819,-99999,-99999,-99999
12/27/2019,16,230.4076,252.3142,110.6968,-99999,-99999,-99999
12/27/2019,17,104.2695,213.8968,54.6977,-99999,-99999,-99999
12/27/2019,18,38.5724,174.4308,15.6193,-99999,-99999,-99999
12/27/2019,19,-2.3047,-0.3790,-1.7440,-99999,-99999,-99999
12/27/2019,20,-2.3646,-0.3813,-1.7717,-99999,-99999,-99999
12/27/2019,21,-2.3652,-0.3681,-1.7722,-99999,-99999,-99999
12/27/2019,22,-2.2891,-0.3800,-1.7717,-99999,-99999,-99999
12/27/2019,23,-1.9654,-0.3804,-1.7148,-99999,-99999,-99999
12/28/2019,0,-1.6189,-0.2509,-1.1891,-99999,-99999,-99999
