DATE (MM/DD/YYYY),HOUR-CST,Avg Global Horizontal [W/m^2],Avg Direct Normal [W/m^2],Avg Diffuse Horizontal [W/m^2],Avg Air Temperature [deg C],Avg Relative Humidity [%],Avg Avg Wind Speed @ 10m [m/s]
7/6/2015,16,623.4541,0.2511,619.9694,-99999,-99999,-99999
7/6/2015,17,576.1333,0.4559,571.1669,-99999,-99999,-99999
7/6/2015,18,348.0780,0.4126,343.6963,-99999,-99999,-99999
7/6/2015,19,130.1535,0.3745,128.3830,-99999,-99999,-99999
7/6/2015,20,7.3499,0.3909,7.3294,-99999,-99999,-99999
7/6/2015,21,-2.4335,0.3910,-2.4934,-99999,-99999,-99999
7/6/2015,22,-2.3998,0.3911,-2.4939,-99999,-99999,-99999
7/6/2015,23,-2.3804,0.3852,-2.4942,-99999,-99999,-99999
7/7/2015,0,-2.3811,0.3837,-2.4945,-99999,-99999,-99999
7/7/2015,1,-2.3829,0.3767,-2.4945,-99999,-99999,-99999
7/7/2015,2,-2.3802,0.3365,-2.4932,-99999,-99999,-99999
7/7/2015,3,-2.3800,0.3430,-2.4948,-99999,-99999,-99999
7/7/2015,4,-2.3801,0.3027,-2.4927,-99999,-99999,-99999
7/7/2015,5,-2.2442,0.1582,-2.2576,-99999,-99999,-99999
7/7/2015,6,-0.6582,0.1650,-0.6937,-99999,-99999,-99999
7/7/2015,7,58.2741,-0.2342,57.4192,-99999,-99999,-99999
7/7/2015,8,178.5271,-0.7605,175.9454,-99999,-99999,-99999
7/7/2015,9,268.4993,-1.2058,265.5889,-99999,-99999,-99999
7/7/2015,10,615.3997,-2.8935,615.5379,-99999,-99999,-99999
7/7/2015,11,754.5215,-2.6731,757.2917,-99999,-99999,-99999
7/7/2015,12,834.0912,-1.7361,832.8843,-99999,-99999,-99999
7/7/2015,13,927.6818,-1.0685,918.0564,-99999,-99999,-99999
7/7/2015,14,904.8503,-0.0698,897.0685,-99999,-99999,-99999
7/7/2015,15,832.6415,0.4922,828.8801,-99999,-99999,-99999
7/7/2015,16,722.0665,0.5068,717.7535,-99999,-99999,-99999
7/7/2015,17,545.2803,0.6774,540.3144,-99999,-99999,-99999
7/7/2015,18,341.6130,0.4286,336.8830,-99999,-99999,-99999
7/7/2015,19,126.9792,0.3906,125.5582,-99999,-99999,-99999
7/7/2015,20,8.1344,0.3909,8.1291,-99999,-99999,-99999
7/7/2015,21,-2.6501,0.3910,-2.5058,-99999,-99999,-99999
7/7/2015,22,-2.5407,0.3904,-2.4973,-99999,-99999,-99999
7/7/2015,23,-2.5414,0.3900,-2.4942,-99999,-99999,-99999
7/8/2015,0,-2.3743,0.2419,-2.3861,-99999,-99999,-99999
7/8/2015,1,-2.3126,0.2776,-2.3120,-99999,-99999,-99999
7/8/2015,2,-2.3824,0.2892,-2.3183,-99999,-99999,-99999
7/8/2015,3,-2.4912,0.3741,-2.4947,-99999,-99999,-99999
7/8/2015,4,-2.4713,0.3061,-2.4892,-99999,-99999,-99999
7/8/2015,5,-2.5559,0.3531,-2.4954,-99999,-99999,-99999
7/8/2015,6,-0.1494,0.0942,-0.2013,-99999,-99999,-99999
7/8/2015,7,46.8067,-0.3055,46.1110,-99999,-99999,-99999
7/8/2015,8,163.8976,-0.7628,161.4661,-99999,-99999,-99999
7/8/2015,9,413.2018,-2.5559,408.6905,-99999,-99999,-99999
7/8/2015,10,621.6335,-3.2867,622.9888,-99999,-99999,-99999
7/8/2015,11,743.3890,-2.9748,747.9210,-99999,-99999,-99999
7/8/2015,12,897.2027,-2.1606,897.1589,-99999,-99999,-99999
7/8/2015,13,859.7672,-1.1610,852.2349,-99999,-99999,-99999
7/8/2015,14,890.5144,-0.1539,883.3852,-99999,-99999,-99999
7/8/2015,15,848.1888,0.3711,844.4436,-99999,-99999,-99999
7/8/2015,16,697.7828,0.7557,693.3703,-99999,-99999,-99999
7/8/2015,17,523.4887,0.7918,517.6370,-99999,-99999,-99999
7/8/2015,18,324.3609,0.5809,319.0018,-99999,-99999,-99999
7/8/2015,19,104.0520,0.3897,102.5311,-99999,-99999,-99999
7/8/2015,20,1.8018,0.3909,1.8177,-99999,-99999,-99999
7/8/2015,21,-2.7185,0.3910,-2.6761,-99999,-99999,-99999
7/8/2015,22,-2.7070,0.3909,-2.5911,-99999,-99999,-99999
7/8/2015,23,-2.6742,0.3888,-2.5034,-99999,-99999,-99999
7/9/2015,0,-2.6427,0.3900,-2.4980,-99999,-99999,-99999
7/9/2015,1,-2.5796,0.3816,-2.4946,-99999,-99999,-99999
7/9/2015,2,-2.4376,0.3351,-2.4949,-99999,-99999,-99999
7/9/2015,3,-2.4293,0.3349,-2.4949,-99999,-99999,-99999
7/9/2015,4,-2.4163,0.1966,-2.3410,-99999,-99999,-99999
7/9/2015,5,-2.4324,0.1490,-2.4577,-99999,-99999,-99999
7/9/2015,6,-0.2811,0.1138,-0.3309,-99999,-99999,-99999
7/9/2015,7,70.5238,-0.3081,67.2606,-99999,-99999,-99999
7/9/2015,8,262.5087,-2.1510,250.0250,-99999,-99999,-99999
7/9/2015,9,335.1897,-2.0591,330.9427,-99999,-99999,-99999
7/9/2015,10,654.0391,-3.4422,657.0712,-99999,-99999,-99999
7/9/2015,11,707.5766,-2.7178,713.6353,-99999,-99999,-99999
7/9/2015,12,919.9643,-2.1255,922.1994,-99999,-99999,-99999
7/9/2015,13,910.2717,-0.8456,903.4145,-99999,-99999,-99999
7/9/2015,14,954.9859,-0.0029,947.6168,-99999,-99999,-99999
7/9/2015,15,903.4910,0.7275,900.3136,-99999,-99999,-99999
7/9/2015,16,762.9668,0.8629,757.8062,-99999,-99999,-99999
7/9/2015,17,469.5779,0.7282,463.7238,-99999,-99999,-99999
7/9/2015,18,364.5030,0.5784,356.8970,-99999,-99999,-99999
7/9/2015,19,136.7222,0.3905,133.8219,-99999,-99999,-99999
7/9/2015,20,7.4903,0.3908,7.4425,-99999,-99999,-99999
7/9/2015,21,-2.7184,0.3904,-2.7439,-99999,-99999,-99999
7/9/2015,22,-2.7189,0.3910,-2.7958,-99999,-99999,-99999
7/9/2015,23,-2.7190,0.3911,-2.7130,-99999,-99999,-99999
7/10/2015,0,-2.7011,0.3789,-2.5807,-99999,-99999,-99999
7/10/2015,1,-2.5211,0.2540,-2.5015,-99999,-99999,-99999
7/10/2015,2,-2.5130,0.2480,-2.4954,-99999,-99999,-99999
7/10/2015,3,-2.4964,0.2163,-2.4954,-99999,-99999,-99999
7/10/2015,4,-2.5466,0.2474,-2.4954,-99999,-99999,-99999
7/10/2015,5,-2.4735,0.1884,-2.4954,-99999,-99999,-99999
7/10/2015,6,-0.5030,0.2904,-0.5934,-99999,-99999,-99999
7/10/2015,7,72.8013,-0.2790,68.4803,-99999,-99999,-99999
7/10/2015,8,228.1592,-1.8175,216.1393,-99999,-99999,-99999
7/10/2015,9,418.9770,-3.1264,412.6989,-99999,-99999,-99999
7/10/2015,10,569.5507,-3.4442,573.8786,-99999,-99999,-99999
7/10/2015,11,798.3252,-3.2417,808.3866,-99999,-99999,-99999
7/10/2015,12,892.2186,-1.8846,896.0101,-99999,-99999,-99999
7/10/2015,13,767.8893,-0.6201,762.4793,-99999,-99999,-99999
7/10/2015,14,871.9552,0.0021,866.2243,-99999,-99999,-99999
7/10/2015,15,864.4739,0.7661,862.2157,-99999,-99999,-99999
7/10/2015,16,742.3688,1.0461,737.3841,-99999,-99999,-99999
7/10/2015,17,544.6501,0.9689,536.7999,-99999,-99999,-99999
7/10/2015,18,361.1058,0.7779,352.7116,-99999,-99999,-99999
7/10/2015,19,140.1644,0.3903,136.8302,-99999,-99999,-99999
7/10/2015,20,8.6320,0.3909,8.5853,-99999,-99999,-99999
7/10/2015,21,-2.7185,0.3910,-2.7269,-99999,-99999,-99999
7/10/2015,22,-2.7177,0.3895,-2.6925,-99999,-99999,-99999
7/10/2015,23,-2.7071,0.3839,-2.6616,-99999,-99999,-99999
7/11/2015,0,-2.7016,0.3837,-2.5414,-99999,-99999,-99999
7/11/2015,1,-2.7033,0.3725,-2.5436,-99999,-99999,-99999
7/11/2015,2,-2.7085,0.3541,-2.5041,-99999,-99999,-99999
7/11/2015,3,-2.6202,0.2448,-2.4966,-99999,-99999,-99999
7/11/2015,4,-2.6559,0.3136,-2.4954,-99999,-99999,-99999
7/11/2015,5,-2.5860,0.1599,-2.4954,-99999,-99999,-99999
7/11/2015,6,-0.4416,0.0823,-0.5094,-99999,-99999,-99999
7/11/2015,7,82.2420,-0.2905,75.7176,-99999,-99999,-99999
7/11/2015,8,281.7716,-2.4504,261.9958,-99999,-99999,-99999
7/11/2015,9,481.1026,-3.5614,474.1183,-99999,-99999,-99999
7/11/2015,10,575.1136,-3.3704,579.7176,-99999,-99999,-99999
7/11/2015,11,786.7978,-2.8911,797.9044,-99999,-99999,-99999
7/11/2015,12,890.4279,-1.8179,894.5468,-99999,-99999,-99999
7/11/2015,13,801.3660,-0.8370,796.7059,-99999,-99999,-99999
7/11/2015,14,803.4939,0.0404,798.9228,-99999,-99999,-99999
7/11/2015,15,847.5235,0.6759,845.3515,-99999,-99999,-99999
7/11/2015,16,720.9351,0.8134,715.9407,-99999,-99999,-99999
7/11/2015,17,549.1620,1.1205,540.1932,-99999,-99999,-99999
7/11/2015,18,285.3774,0.6235,278.6050,-99999,-99999,-99999
7/11/2015,19,113.1066,0.3907,110.4272,-99999,-99999,-99999
7/11/2015,20,7.8939,0.3908,7.8708,-99999,-99999,-99999
7/11/2015,21,-2.7181,0.3909,-2.6983,-99999,-99999,-99999
7/11/2015,22,-2.7187,0.3910,-2.7019,-99999,-99999,-99999
7/11/2015,23,-2.7191,0.3896,-2.6701,-99999,-99999,-99999
7/12/2015,0,-2.7181,0.3893,-2.6063,-99999,-99999,-99999
7/12/2015,1,-2.6953,0.3765,-2.5083,-99999,-99999,-99999
7/12/2015,2,-2.6939,0.3663,-2.5162,-99999,-99999,-99999
7/12/2015,3,-2.7167,0.3623,-2.5102,-99999,-99999,-99999
7/12/2015,4,-2.7125,0.3375,-2.5115,-99999,-99999,-99999
7/12/2015,5,-2.7177,0.2558,-2.5176,-99999,-99999,-99999
7/12/2015,6,-0.6329,0.1616,-0.7034,-99999,-99999,-99999
7/12/2015,7,79.1911,-0.3535,75.1393,-99999,-99999,-99999
7/12/2015,8,232.8619,-1.6404,225.3950,-99999,-99999,-99999
7/12/2015,9,415.4497,-3.3016,409.3327,-99999,-99999,-99999
7/12/2015,10,648.4423,-4.4912,655.7537,-99999,-99999,-99999
7/12/2015,11,818.0384,-3.6148,831.5443,-99999,-99999,-99999
7/12/2015,12,831.2200,-2.2183,835.4705,-99999,-99999,-99999
7/12/2015,13,980.0345,-0.9975,974.0069,-99999,-99999,-99999
7/12/2015,14,964.2541,-0.0319,958.4974,-99999,-99999,-99999
7/12/2015,15,830.1975,0.9097,827.8397,-99999,-99999,-99999
7/12/2015,16,753.4530,1.1537,747.6170,-99999,-99999,-99999
7/12/2015,17,568.7010,1.2782,558.9147,-99999,-99999,-99999
7/12/2015,18,341.1763,0.7270,332.0541,-99999,-99999,-99999
7/12/2015,19,126.7353,0.3906,123.4390,-99999,-99999,-99999
7/12/2015,20,6.6848,0.3907,6.5820,-99999,-99999,-99999
7/12/2015,21,-2.7323,0.3909,-2.8491,-99999,-99999,-99999
7/12/2015,22,-2.7187,0.3910,-2.8482,-99999,-99999,-99999
7/12/2015,23,-2.6750,0.3909,-2.7308,-99999,-99999,-99999
7/13/2015,0,-2.7197,0.3912,-2.7768,-99999,-99999,-99999
7/13/2015,1,-2.6696,0.3522,-2.6451,-99999,-99999,-99999
7/13/2015,2,-2.7202,0.3892,-2.8122,-99999,-99999,-99999
7/13/2015,3,-2.7173,0.2956,-2.6460,-99999,-99999,-99999
7/13/2015,4,-2.6802,0.2428,-2.6111,-99999,-99999,-99999
7/13/2015,5,-2.5738,0.1616,-2.5469,-99999,-99999,-99999
7/13/2015,6,-0.7366,0.0965,-0.7558,-99999,-99999,-99999
7/13/2015,7,75.2217,-0.2896,70.3472,-99999,-99999,-99999
7/13/2015,8,257.4280,-2.1340,242.2711,-99999,-99999,-99999
7/13/2015,9,462.2015,-3.7162,454.2950,-99999,-99999,-99999
7/13/2015,10,642.6042,-4.1365,651.0650,-99999,-99999,-99999
7/13/2015,11,794.2483,-3.5778,809.1755,-99999,-99999,-99999
7/13/2015,12,912.6633,-2.4246,920.2596,-99999,-99999,-99999
7/13/2015,13,972.8267,-0.9468,967.4400,-99999,-99999,-99999
7/13/2015,14,963.5697,0.1750,957.9210,-99999,-99999,-99999
7/13/2015,15,889.4163,1.0687,887.5093,-99999,-99999,-99999
7/13/2015,16,756.4945,1.3533,750.4447,-99999,-99999,-99999
7/13/2015,17,576.4210,1.1627,564.9519,-99999,-99999,-99999
7/13/2015,18,353.3562,0.9039,341.9110,-99999,-99999,-99999
7/13/2015,19,139.9336,0.3906,135.0132,-99999,-99999,-99999
7/13/2015,20,7.0199,0.3907,6.9842,-99999,-99999,-99999
7/13/2015,21,-2.8967,0.3909,-2.8625,-99999,-99999,-99999
7/13/2015,22,-2.7414,0.3910,-2.8501,-99999,-99999,-99999
7/13/2015,23,-2.7196,0.3910,-2.8389,-99999,-99999,-99999
7/14/2015,0,-2.7199,0.3871,-2.8369,-99999,-99999,-99999
7/14/2015,1,-2.7202,0.3893,-2.8507,-99999,-99999,-99999
7/14/2015,2,-2.7204,0.3644,-2.7996,-99999,-99999,-99999
7/14/2015,3,-2.7206,0.3498,-2.7712,-99999,-99999,-99999
7/14/2015,4,-2.7138,0.2523,-2.5572,-99999,-99999,-99999
7/14/2015,5,-2.7198,0.2121,-2.5950,-99999,-99999,-99999
7/14/2015,6,-0.7625,0.0484,-0.8408,-99999,-99999,-99999
7/14/2015,7,82.7890,-0.2501,75.2018,-99999,-99999,-99999
7/14/2015,8,278.2367,-2.4732,256.1578,-99999,-99999,-99999
7/14/2015,9,473.1989,-3.9748,464.7874,-99999,-99999,-99999
7/14/2015,10,655.2897,-4.3956,665.2491,-99999,-99999,-99999
7/14/2015,11,819.9842,-3.5669,837.2804,-99999,-99999,-99999
7/14/2015,12,927.9481,-2.3920,936.9370,-99999,-99999,-99999
7/14/2015,13,860.2018,-0.9488,857.2560,-99999,-99999,-99999
7/14/2015,14,975.8171,0.0957,971.2935,-99999,-99999,-99999
7/14/2015,15,902.2190,1.0054,900.7203,-99999,-99999,-99999
7/14/2015,16,772.0262,1.2414,765.9206,-99999,-99999,-99999
7/14/2015,17,588.6771,1.2354,576.2582,-99999,-99999,-99999
7/14/2015,18,364.0755,0.8872,351.2882,-99999,-99999,-99999
7/14/2015,19,146.9013,0.3907,141.2089,-99999,-99999,-99999
7/14/2015,20,8.2197,0.3908,8.0638,-99999,-99999,-99999
7/14/2015,21,-2.8069,0.3910,-2.8494,-99999,-99999,-99999
7/14/2015,22,-2.7193,0.3910,-2.8486,-99999,-99999,-99999
7/14/2015,23,-2.7195,0.3910,-2.7944,-99999,-99999,-99999
7/15/2015,0,-2.7197,0.3893,-2.7073,-99999,-99999,-99999
7/15/2015,1,-2.7198,0.3882,-2.6544,-99999,-99999,-99999
7/15/2015,2,-2.7201,0.3839,-2.6123,-99999,-99999,-99999
7/15/2015,3,-2.7201,0.3724,-2.5811,-99999,-99999,-99999
7/15/2015,4,-2.7206,0.3802,-2.6964,-99999,-99999,-99999
7/15/2015,5,-2.6871,0.3069,-2.5826,-99999,-99999,-99999
7/15/2015,6,-1.0954,0.2079,-1.0831,-99999,-99999,-99999
7/15/2015,7,88.1433,-0.1464,78.5106,-99999,-99999,-99999
7/15/2015,8,275.9950,-2.5449,251.5211,-99999,-99999,-99999
7/15/2015,9,480.8175,-4.1450,470.7062,-99999,-99999,-99999
7/15/2015,10,642.2769,-4.2853,655.0216,-99999,-99999,-99999
7/15/2015,11,801.9321,-3.3337,822.1042,-99999,-99999,-99999
7/15/2015,12,907.3854,-2.0049,918.1996,-99999,-99999,-99999
7/15/2015,13,979.5060,-0.8720,976.4233,-99999,-99999,-99999
7/15/2015,14,967.3666,0.2672,963.9033,-99999,-99999,-99999
7/15/2015,15,877.4099,0.9125,876.5215,-99999,-99999,-99999
7/15/2015,16,765.7773,1.2632,759.6188,-99999,-99999,-99999
7/15/2015,17,581.3874,1.0595,568.5064,-99999,-99999,-99999
7/15/2015,18,356.1645,0.7427,342.9999,-99999,-99999,-99999
7/15/2015,19,146.2611,0.3907,140.1160,-99999,-99999,-99999
7/15/2015,20,7.9286,0.3908,7.7682,-99999,-99999,-99999
7/15/2015,21,-2.7358,0.3909,-2.8493,-99999,-99999,-99999
7/15/2015,22,-2.7189,0.3910,-2.8500,-99999,-99999,-99999
7/15/2015,23,-2.7194,0.3906,-2.8328,-99999,-99999,-99999
7/16/2015,0,-2.7197,0.3900,-2.7815,-99999,-99999,-99999
7/16/2015,1,-2.7195,0.3890,-2.5721,-99999,-99999,-99999
7/16/2015,2,-2.7192,0.3549,-2.5659,-99999,-99999,-99999
7/16/2015,3,-2.6935,0.3411,-2.5033,-99999,-99999,-99999
7/16/2015,4,-2.7102,0.3325,-2.5316,-99999,-99999,-99999
7/16/2015,5,-2.6882,0.3352,-2.5315,-99999,-99999,-99999
7/16/2015,6,-1.3632,0.2757,-1.2872,-99999,-99999,-99999
7/16/2015,7,78.1413,-0.2663,70.9634,-99999,-99999,-99999
7/16/2015,8,244.7734,-2.0536,226.8017,-99999,-99999,-99999
7/16/2015,9,424.8286,-3.6098,418.2755,-99999,-99999,-99999
7/16/2015,10,669.7288,-4.4158,681.6940,-99999,-99999,-99999
7/16/2015,11,759.5287,-3.4180,775.6617,-99999,-99999,-99999
7/16/2015,12,840.4665,-2.2821,847.5922,-99999,-99999,-99999
7/16/2015,13,908.2528,-0.8682,905.6616,-99999,-99999,-99999
7/16/2015,14,900.3093,0.0487,897.0652,-99999,-99999,-99999
7/16/2015,15,867.3605,0.7884,866.0839,-99999,-99999,-99999
7/16/2015,16,701.8839,0.8431,695.6912,-99999,-99999,-99999
7/16/2015,17,512.0820,0.8968,502.2942,-99999,-99999,-99999
7/16/2015,18,287.1959,0.4614,278.6041,-99999,-99999,-99999
7/16/2015,19,110.8850,0.3906,107.7713,-99999,-99999,-99999
7/16/2015,20,10.7362,0.3908,10.5673,-99999,-99999,-99999
7/16/2015,21,-2.7181,0.3909,-2.7785,-99999,-99999,-99999
7/16/2015,22,-2.7186,0.3910,-2.6720,-99999,-99999,-99999
7/16/2015,23,-2.7189,0.3911,-2.5771,-99999,-99999,-99999
7/17/2015,0,-2.7157,0.3897,-2.5288,-99999,-99999,-99999
7/17/2015,1,-2.7193,0.3900,-2.5611,-99999,-99999,-99999
7/17/2015,2,-2.7150,0.3881,-2.5218,-99999,-99999,-99999
7/17/2015,3,-2.7196,0.3774,-2.5322,-99999,-99999,-99999
7/17/2015,4,-2.7007,0.3521,-2.5380,-99999,-99999,-99999
7/17/2015,5,-2.6686,0.2382,-2.4962,-99999,-99999,-99999
7/17/2015,6,-1.3033,0.1826,-1.3333,-99999,-99999,-99999
7/17/2015,7,75.8790,-0.2160,68.4294,-99999,-99999,-99999
7/17/2015,8,262.5908,-2.4195,240.4737,-99999,-99999,-99999
7/17/2015,9,442.4776,-3.6529,434.8813,-99999,-99999,-99999
7/17/2015,10,673.4633,-4.2926,685.8274,-99999,-99999,-99999
7/17/2015,11,776.3327,-3.1665,793.2326,-99999,-99999,-99999
7/17/2015,12,873.0372,-2.0934,882.8767,-99999,-99999,-99999
7/17/2015,13,958.0534,-1.0360,958.0173,-99999,-99999,-99999
7/17/2015,14,950.4603,0.1173,951.5256,-99999,-99999,-99999
7/17/2015,15,882.9897,0.9178,883.3773,-99999,-99999,-99999
7/17/2015,16,753.4024,1.1424,747.1581,-99999,-99999,-99999
7/17/2015,17,570.8008,1.2198,557.0015,-99999,-99999,-99999
7/17/2015,18,355.1555,0.7145,340.7367,-99999,-99999,-99999
7/17/2015,19,140.8562,0.3906,135.1027,-99999,-99999,-99999
7/17/2015,20,6.9276,0.3908,7.1421,-99999,-99999,-99999
7/17/2015,21,-2.7043,0.3907,-2.7354,-99999,-99999,-99999
7/17/2015,22,-2.6310,0.3906,-2.4998,-99999,-99999,-99999
7/17/2015,23,-2.3644,0.3019,-2.3598,-99999,-99999,-99999
7/18/2015,0,-2.4053,0.3272,-2.3978,-99999,-99999,-99999
7/18/2015,1,-2.3783,0.2535,-2.3328,-99999,-99999,-99999
7/18/2015,2,-2.3459,0.2714,-2.3243,-99999,-99999,-99999
7/18/2015,3,-2.1850,0.1501,-2.0962,-99999,-99999,-99999
7/18/2015,4,-2.2411,0.1851,-2.1171,-99999,-99999,-99999
7/18/2015,5,-2.4503,0.3330,-2.3521,-99999,-99999,-99999
7/18/2015,6,-1.3193,0.3765,-1.4074,-99999,-99999,-99999
7/18/2015,7,77.3602,-0.2239,71.1280,-99999,-99999,-99999
7/18/2015,8,177.9245,-1.1484,166.2812,-99999,-99999,-99999
7/18/2015,9,349.6274,-2.7204,344.3984,-99999,-99999,-99999
7/18/2015,10,672.7266,-4.1907,686.1260,-99999,-99999,-99999
7/18/2015,11,676.7147,-2.6979,691.1634,-99999,-99999,-99999
7/18/2015,12,729.4319,-1.8081,735.8990,-99999,-99999,-99999
7/18/2015,13,796.8609,-1.0251,797.2380,-99999,-99999,-99999
7/18/2015,14,813.8168,-0.0591,814.2266,-99999,-99999,-99999
7/18/2015,15,842.9676,0.9168,843.6414,-99999,-99999,-99999
7/18/2015,16,748.8787,0.9467,743.0522,-99999,-99999,-99999
7/18/2015,17,579.3594,1.2567,564.9325,-99999,-99999,-99999
7/18/2015,18,358.5458,0.7363,343.1209,-99999,-99999,-99999
7/18/2015,19,140.8474,0.3906,134.7402,-99999,-99999,-99999
7/18/2015,20,7.0632,0.3908,6.9533,-99999,-99999,-99999
7/18/2015,21,-2.6953,0.3909,-2.6032,-99999,-99999,-99999
7/18/2015,22,-2.6681,0.3910,-2.5042,-99999,-99999,-99999
7/18/2015,23,-2.5922,0.3900,-2.4939,-99999,-99999,-99999
7/19/2015,0,-2.4657,0.3621,-2.4898,-99999,-99999,-99999
7/19/2015,1,-2.3893,0.3518,-2.4813,-99999,-99999,-99999
7/19/2015,2,-2.3865,0.2664,-2.4306,-99999,-99999,-99999
7/19/2015,3,-2.2463,0.1377,-2.0891,-99999,-99999,-99999
7/19/2015,4,-2.4847,0.3339,-2.4464,-99999,-99999,-99999
7/19/2015,5,-2.4725,0.3601,-2.4945,-99999,-99999,-99999
7/19/2015,6,-1.2373,0.3179,-1.3125,-99999,-99999,-99999
7/19/2015,7,75.3522,-0.2968,70.3451,-99999,-99999,-99999
7/19/2015,8,191.2882,-1.4231,181.5151,-99999,-99999,-99999
7/19/2015,9,467.5664,-3.8475,458.4992,-99999,-99999,-99999
7/19/2015,10,575.6224,-3.6299,586.2464,-99999,-99999,-99999
7/19/2015,11,775.2947,-3.5095,797.1411,-99999,-99999,-99999
7/19/2015,12,899.2295,-2.1641,911.6341,-99999,-99999,-99999
7/19/2015,13,955.0327,-0.9095,959.9320,-99999,-99999,-99999
7/19/2015,14,947.4025,0.4740,952.5322,-99999,-99999,-99999
7/19/2015,15,879.7661,1.0041,883.1566,-99999,-99999,-99999
7/19/2015,16,753.9842,1.0738,749.2604,-99999,-99999,-99999
7/19/2015,17,571.5672,1.2241,557.4006,-99999,-99999,-99999
7/19/2015,18,347.8045,0.8596,333.0673,-99999,-99999,-99999
7/19/2015,19,134.7194,0.3907,128.9679,-99999,-99999,-99999
7/19/2015,20,5.7559,0.3908,5.6242,-99999,-99999,-99999
7/19/2015,21,-2.7187,0.3909,-2.8492,-99999,-99999,-99999
7/19/2015,22,-2.7187,0.3910,-2.8462,-99999,-99999,-99999
7/19/2015,23,-2.7192,0.3911,-2.8210,-99999,-99999,-99999
7/20/2015,0,-2.7196,0.3910,-2.7570,-99999,-99999,-99999
7/20/2015,1,-2.7158,0.3906,-2.6067,-99999,-99999,-99999
7/20/2015,2,-2.5033,0.3307,-2.4602,-99999,-99999,-99999
7/20/2015,3,-2.6634,0.3648,-2.6064,-99999,-99999,-99999
7/20/2015,4,-2.6940,0.3405,-2.6104,-99999,-99999,-99999
7/20/2015,5,-2.7204,0.3700,-2.6805,-99999,-99999,-99999
7/20/2015,6,-1.7691,0.2640,-1.7058,-99999,-99999,-99999
7/20/2015,7,53.6133,-0.2216,48.2945,-99999,-99999,-99999
7/20/2015,8,233.8970,-1.9920,217.7415,-99999,-99999,-99999
7/20/2015,9,362.0228,-2.6275,356.8045,-99999,-99999,-99999
7/20/2015,10,612.3655,-3.9230,623.0703,-99999,-99999,-99999
7/20/2015,11,748.0500,-3.2428,766.5979,-99999,-99999,-99999
7/20/2015,12,873.3501,-2.4542,886.0691,-99999,-99999,-99999
7/20/2015,13,889.1043,-0.9696,894.2685,-99999,-99999,-99999
7/20/2015,14,841.8848,0.1484,846.1271,-99999,-99999,-99999
7/20/2015,15,877.7077,1.0507,881.1465,-99999,-99999,-99999
7/20/2015,16,748.0334,1.1612,743.8614,-99999,-99999,-99999
7/20/2015,17,535.6185,1.2437,523.1772,-99999,-99999,-99999
7/20/2015,18,341.5272,0.7344,327.0227,-99999,-99999,-99999
7/20/2015,19,130.4874,0.3906,124.8945,-99999,-99999,-99999
7/20/2015,20,7.6840,0.3908,7.5177,-99999,-99999,-99999
7/20/2015,21,-2.7180,0.3909,-2.8472,-99999,-99999,-99999
7/20/2015,22,-2.7187,0.3910,-2.7477,-99999,-99999,-99999
7/20/2015,23,-2.6270,0.3309,-2.6364,-99999,-99999,-99999
7/21/2015,0,-2.5342,0.3414,-2.4968,-99999,-99999,-99999
7/21/2015,1,-2.7186,0.3881,-2.5764,-99999,-99999,-99999
7/21/2015,2,-2.7194,0.3868,-2.6393,-99999,-99999,-99999
7/21/2015,3,-2.7200,0.3833,-2.6411,-99999,-99999,-99999
7/21/2015,4,-2.7201,0.3500,-2.5705,-99999,-99999,-99999
7/21/2015,5,-2.7203,0.3329,-2.5725,-99999,-99999,-99999
7/21/2015,6,-1.9949,0.2792,-2.0223,-99999,-99999,-99999
7/21/2015,7,31.0793,-0.2088,30.3384,-99999,-99999,-99999
7/21/2015,8,119.2612,-0.4712,116.5143,-99999,-99999,-99999
7/21/2015,9,453.8821,-3.4980,448.5572,-99999,-99999,-99999
7/21/2015,10,663.6431,-4.2908,677.9704,-99999,-99999,-99999
7/21/2015,11,766.6758,-3.3409,789.4993,-99999,-99999,-99999
7/21/2015,12,868.6348,-2.2411,881.2300,-99999,-99999,-99999
7/21/2015,13,925.6757,-0.9315,931.4816,-99999,-99999,-99999
7/21/2015,14,811.7440,0.1178,816.0500,-99999,-99999,-99999
7/21/2015,15,873.5977,0.7153,877.0029,-99999,-99999,-99999
7/21/2015,16,727.6841,1.1443,723.5119,-99999,-99999,-99999
7/21/2015,17,541.9882,0.9558,529.1393,-99999,-99999,-99999
7/21/2015,18,350.4588,0.7750,336.0134,-99999,-99999,-99999
7/21/2015,19,135.2409,0.3907,129.3860,-99999,-99999,-99999
7/21/2015,20,5.5708,0.3908,5.4200,-99999,-99999,-99999
7/21/2015,21,-2.5804,0.3600,-2.6043,-99999,-99999,-99999
7/21/2015,22,-2.6623,0.3886,-2.6252,-99999,-99999,-99999
7/21/2015,23,-2.6825,0.3884,-2.5004,-99999,-99999,-99999
7/22/2015,0,-2.6713,0.3872,-2.4943,-99999,-99999,-99999
7/22/2015,1,-2.6614,0.3822,-2.4945,-99999,-99999,-99999
7/22/2015,2,-2.5993,0.3682,-2.4949,-99999,-99999,-99999
7/22/2015,3,-2.5686,0.3544,-2.4945,-99999,-99999,-99999
7/22/2015,4,-2.5736,0.3664,-2.4946,-99999,-99999,-99999
